pred.size,prey.size,pred,alive,eaten,suppl
s,om.1,lm,0,2,2
s,om.1,lm,0,2,2
s,om.1,lm,0,2,2
s,om.1,lm,0,4,4
s,om.1,lm,0,4,4
s,om.1,lm,0,4,4
s,om.1,lm,1,7,8
s,om.1,lm,0,8,8
s,om.1,lm,1,7,8
s,om.1,lm,13,3,16
s,om.1,lm,0,16,16
s,om.1,lm,0,16,16
s,om.1,lm,7,25,32
s,om.1,lm,2,30,32
s,om.1,lm,21,11,32
s,om.1,lm,17,15,32
s,om.1,lm,55,9,64
s,om.1,lm,55,9,64
s,om.1,lm,46,18,64
s,om.2,lm,0,2,2
s,om.2,lm,0,2,2
s,om.2,lm,0,2,2
s,om.2,lm,1,3,4
s,om.2,lm,0,4,4
s,om.2,lm,0,4,4
s,om.2,lm,3,5,8
s,om.2,lm,0,8,8
s,om.2,lm,0,8,8
s,om.2,lm,9,7,16
s,om.2,lm,8,8,16
s,om.2,lm,12,4,16
s,om.2,lm,31,1,32
s,om.2,lm,29,3,32
s,om.2,lm,25,7,32
s,om.3,lm,0,2,2
s,om.3,lm,2,0,2
s,om.3,lm,0,2,2
s,om.3,lm,1,1,2
s,om.3,lm,2,2,4
s,om.3,lm,2,2,4
s,om.3,lm,3,1,4
s,om.3,lm,6,2,8
s,om.3,lm,6,2,8
s,om.3,lm,4,4,8
s,om.3,lm,13,3,16
s,om.3,lm,12,4,16
s,om.3,lm,14,2,16
s,om.3,lm,29,3,32
s,om.3,lm,29,3,32
s,om.3,lm,28,4,32
l,om.1,lm,0,2,2
l,om.1,lm,0,2,2
l,om.1,lm,0,2,2
l,om.1,lm,0,4,4
l,om.1,lm,0,4,4
l,om.1,lm,0,4,4
l,om.1,lm,0,8,8
l,om.1,lm,8,0,8
l,om.1,lm,0,8,8
l,om.1,lm,0,8,8
l,om.1,lm,0,8,8
l,om.1,lm,0,8,8
l,om.1,lm,0,16,16
l,om.1,lm,16,0,16
l,om.1,lm,16,0,16
l,om.1,lm,15,1,16
l,om.1,lm,0,16,16
l,om.1,lm,3,13,16
l,om.1,lm,23,9,32
l,om.1,lm,0,32,32
l,om.1,lm,0,32,32
l,om.1,lm,0,32,32
l,om.1,lm,30,34,64
l,om.1,lm,1,63,64
l,om.1,lm,14,50,64
l,om.1,lm,21,43,64
l,om.2,lm,0,2,2
l,om.2,lm,0,2,2
l,om.2,lm,0,2,2
l,om.2,lm,0,4,4
l,om.2,lm,0,4,4
l,om.2,lm,0,4,4
l,om.2,lm,0,8,8
l,om.2,lm,0,8,8
l,om.2,lm,0,8,8
l,om.2,lm,10,6,16
l,om.2,lm,0,16,16
l,om.2,lm,9,7,16
l,om.2,lm,19,13,32
l,om.2,lm,4,28,32
l,om.2,lm,9,23,32
l,om.3,lm,0,2,2
l,om.3,lm,0,2,2
l,om.3,lm,0,2,2
l,om.3,lm,0,4,4
l,om.3,lm,0,4,4
l,om.3,lm,0,4,4
l,om.3,lm,0,8,8
l,om.3,lm,8,0,8
l,om.3,lm,8,0,8
l,om.3,lm,0,8,8
l,om.3,lm,6,2,8
l,om.3,lm,0,8,8
l,om.3,lm,0,16,16
l,om.3,lm,7,9,16
l,om.3,lm,3,13,16
l,om.3,lm,25,7,32
l,om.3,lm,31,1,32
l,om.3,lm,31,1,32
l,om.3,lm,25,7,32
l,om.3,lm,19,13,32
m,om.1,lm,0,2,2
m,om.1,lm,0,2,2
m,om.1,lm,0,2,2
m,om.1,lm,0,4,4
m,om.1,lm,0,4,4
m,om.1,lm,0,4,4
m,om.1,lm,0,8,8
m,om.1,lm,0,8,8
m,om.1,lm,0,8,8
m,om.1,lm,0,16,16
m,om.1,lm,15,1,16
m,om.1,lm,2,14,16
m,om.1,lm,0,16,16
m,om.1,lm,12,20,32
m,om.1,lm,7,25,32
m,om.1,lm,1,31,32
m,om.1,lm,11,53,64
m,om.1,lm,35,29,64
m,om.1,lm,33,31,64
m,om.2,lm,0,2,2
m,om.2,lm,0,2,2
m,om.2,lm,0,2,2
m,om.2,lm,0,4,4
m,om.2,lm,0,4,4
m,om.2,lm,0,4,4
m,om.2,lm,0,8,8
m,om.2,lm,0,8,8
m,om.2,lm,6,2,8
m,om.2,lm,0,8,8
m,om.2,lm,9,7,16
m,om.2,lm,0,16,16
m,om.2,lm,11,5,16
m,om.2,lm,19,13,32
m,om.2,lm,0,32,32
m,om.2,lm,30,2,32
m,om.2,lm,28,4,32
m,om.2,lm,18,14,32
m,om.3,lm,0,2,2
m,om.3,lm,0,2,2
m,om.3,lm,0,2,2
m,om.3,lm,0,4,4
m,om.3,lm,0,4,4
m,om.3,lm,0,4,4
m,om.3,lm,0,8,8
m,om.3,lm,1,7,8
m,om.3,lm,3,5,8
m,om.3,lm,0,8,8
m,om.3,lm,0,8,8
m,om.3,lm,12,4,16
m,om.3,lm,11,5,16
m,om.3,lm,12,4,16
m,om.3,lm,9,7,16
m,om.3,lm,25,7,32
m,om.3,lm,22,10,32
m,om.3,lm,30,2,32
m,om.1,bg,0,2,2
m,om.1,bg,1,1,2
m,om.1,bg,0,2,2
m,om.1,bg,0,4,4
m,om.1,bg,1,3,4
m,om.1,bg,0,4,4
m,om.1,bg,6,2,8
m,om.1,bg,0,8,8
m,om.1,bg,3,5,8
m,om.1,bg,0,16,16
m,om.1,bg,16,0,16
m,om.1,bg,6,10,16
m,om.1,bg,1,15,16
m,om.1,bg,8,8,16
m,om.1,bg,29,3,32
m,om.1,bg,32,0,32
m,om.1,bg,28,4,32
m,om.1,bg,21,11,32
m,om.1,bg,21,11,32
m,om.1,bg,56,8,64
m,om.1,bg,30,34,64
m,om.1,bg,41,23,64
m,om.2,bg,0,2,2
m,om.2,bg,1,1,2
m,om.2,bg,1,1,2
m,om.2,bg,0,4,4
m,om.2,bg,4,0,4
m,om.2,bg,3,1,4
m,om.2,bg,3,1,4
m,om.2,bg,3,5,8
m,om.2,bg,4,4,8
m,om.2,bg,8,0,8
m,om.2,bg,7,1,8
m,om.2,bg,11,5,16
m,om.2,bg,12,4,16
m,om.2,bg,15,1,16
m,om.2,bg,29,3,32
m,om.2,bg,30,2,32
m,om.2,bg,30,2,32
m,om.3,bg,1,1,2
m,om.3,bg,2,0,2
m,om.3,bg,0,2,2
m,om.3,bg,0,2,2
m,om.3,bg,0,2,2
m,om.3,bg,3,1,4
m,om.3,bg,4,0,4
m,om.3,bg,3,1,4
m,om.3,bg,2,2,4
m,om.3,bg,4,4,8
m,om.3,bg,5,3,8
m,om.3,bg,8,0,8
m,om.3,bg,6,2,8
m,om.3,bg,7,1,8
m,om.3,bg,11,5,16
m,om.3,bg,12,4,16
m,om.3,bg,15,1,16
m,om.3,bg,13,3,16
m,om.3,bg,26,6,32
m,om.3,bg,28,4,32
m,om.3,bg,27,5,32
s,om.1,bg,0,2,2
s,om.1,bg,0,2,2
s,om.1,bg,1,1,2
s,om.1,bg,1,3,4
s,om.1,bg,4,0,4
s,om.1,bg,0,4,4
s,om.1,bg,3,1,4
s,om.1,bg,0,4,4
s,om.1,bg,6,2,8
s,om.1,bg,5,3,8
s,om.1,bg,0,8,8
s,om.1,bg,12,4,16
s,om.1,bg,9,7,16
s,om.1,bg,13,3,16
s,om.1,bg,24,8,32
s,om.1,bg,27,5,32
s,om.1,bg,29,3,32
s,om.1,bg,54,10,64
s,om.1,bg,55,9,64
s,om.1,bg,58,6,64
s,om.2,bg,0,2,2
s,om.2,bg,0,2,2
s,om.2,bg,2,0,2
s,om.2,bg,0,2,2
s,om.2,bg,1,1,2
s,om.2,bg,2,2,4
s,om.2,bg,4,0,4
s,om.2,bg,3,1,4
s,om.2,bg,3,1,4
s,om.2,bg,1,3,4
s,om.2,bg,6,2,8
s,om.2,bg,6,2,8
s,om.2,bg,8,0,8
s,om.2,bg,8,0,8
s,om.2,bg,7,1,8
s,om.2,bg,7,1,8
s,om.2,bg,15,1,16
s,om.2,bg,16,0,16
s,om.2,bg,12,4,16
s,om.2,bg,14,2,16
s,om.2,bg,31,1,32
s,om.2,bg,31,1,32
s,om.2,bg,32,0,32
s,om.2,bg,26,6,32
s,om.2,bg,30,2,32
s,om.3,bg,1,1,2
s,om.3,bg,2,0,2
s,om.3,bg,2,0,2
s,om.3,bg,2,0,2
s,om.3,bg,2,0,2
s,om.3,bg,2,0,2
s,om.3,bg,2,0,2
s,om.3,bg,1,1,2
s,om.3,bg,3,1,4
s,om.3,bg,4,0,4
s,om.3,bg,3,1,4
s,om.3,bg,2,2,4
s,om.3,bg,2,2,4
s,om.3,bg,4,0,4
s,om.3,bg,4,0,4
s,om.3,bg,4,0,4
s,om.3,bg,7,1,8
s,om.3,bg,8,0,8
s,om.3,bg,8,0,8
s,om.3,bg,7,1,8
s,om.3,bg,7,1,8
s,om.3,bg,7,1,8
s,om.3,bg,13,3,16
s,om.3,bg,15,1,16
s,om.3,bg,16,0,16
s,om.3,bg,15,1,16
s,om.3,bg,30,2,32
s,om.3,bg,30,2,32
s,om.3,bg,32,0,32
s,om.3,bg,32,0,32
s,om.3,bg,29,3,32
l,om.1,bg,1,1,2
l,om.1,bg,0,2,2
l,om.1,bg,0,2,2
l,om.1,bg,0,4,4
l,om.1,bg,1,3,4
l,om.1,bg,3,1,4
l,om.1,bg,6,2,8
l,om.1,bg,0,8,8
l,om.1,bg,0,8,8
l,om.1,bg,0,8,8
l,om.1,bg,0,16,16
l,om.1,bg,11,5,16
l,om.1,bg,3,13,16
l,om.1,bg,0,32,32
l,om.1,bg,0,32,32
l,om.1,bg,9,23,32
l,om.1,bg,23,41,64
l,om.1,bg,32,32,64
l,om.1,bg,30,34,64
l,om.2,bg,0,2,2
l,om.2,bg,0,2,2
l,om.2,bg,1,1,2
l,om.2,bg,0,4,4
l,om.2,bg,0,4,4
l,om.2,bg,0,4,4
l,om.2,bg,0,4,4
l,om.2,bg,7,1,8
l,om.2,bg,7,1,8
l,om.2,bg,0,8,8
l,om.2,bg,0,8,8
l,om.2,bg,14,2,16
l,om.2,bg,13,3,16
l,om.2,bg,14,2,16
l,om.2,bg,0,16,16
l,om.2,bg,0,16,16
l,om.2,bg,8,8,16
l,om.2,bg,28,4,32
l,om.2,bg,27,5,32
l,om.2,bg,26,6,32
l,om.3,bg,0,2,2
l,om.3,bg,0,2,2
l,om.3,bg,0,2,2
l,om.3,bg,0,4,4
l,om.3,bg,0,4,4
l,om.3,bg,0,4,4
l,om.3,bg,6,2,8
l,om.3,bg,8,0,8
l,om.3,bg,0,8,8
l,om.3,bg,0,8,8
l,om.3,bg,6,2,8
l,om.3,bg,7,9,16
l,om.3,bg,13,3,16
l,om.3,bg,11,5,16
l,om.3,bg,28,4,32
l,om.3,bg,24,8,32
l,om.3,bg,26,6,32
