,Date,Year,Season,Month,Region,Locality,Sampling,LocxSea,Hostsp,TL,SL,H,W,Sex,Ppon,Lcep,Lmed,Ssp1,Ssp2,Nper,Hspl,Sspa,Dcon,Leco,Agal,Sten,Sobe,Scep,Lput,Spap,Sdim,Smin,Alon,Clon,Dipl,Cont,Gmug,Gzhu,Llle,Lpil,Lkao,Dper,Pbre,Tcla,Timb
1ASM25,2004-10-06,2004,fall,oct,Azov,Mariupol,1,1ASM,Lh,40,35,6,631,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0
1ASM26,2004-10-06,2004,fall,oct,Azov,Mariupol,1,1ASM,Lh,39,34,7,584,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1ASM27,2004-10-06,2004,fall,oct,Azov,Mariupol,1,1ASM,Lh,39,35,8,636,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1ASM28,2004-10-06,2004,fall,oct,Azov,Mariupol,1,1ASM,Lh,41,36,7,668,M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1ASU01,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,34,30,7,383,J,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0
1ASU04,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,38,34,7,560,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
1ASU05,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,37,34,8,522,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1ASU06,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,8,460,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1ASU07,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,37,34,7,530,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1ASU08,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,33,30,7,375,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0
1ASU09,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,6,428,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0
1ASU10,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,32,7,395,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0
1ASU11,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,40,37,8,695,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0
1ASU14,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,7,451,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1ASU15,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,37,33,7,514,J,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0
1ASU17,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,34,31,7,424,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
1ASU18,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,36,32,7,501,J,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1ASU20,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,37,33,7,501,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0
1ASU21,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,6,415,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
1ASU22,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,8,465,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1ASU23,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,37,32,7,517,J,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1ASU24,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,44,40,8,890,J,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
1ASU25,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,34,31,7,474,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0
1ASU26,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,7,433,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,2,0,0,0,0
1ASU27,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,7,433,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0
1ASU28,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,35,31,7,455,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1ASU30,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,34,30,7,442,J,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1ASU31,2009-06-27,2009,summer,jun,Azov,Utluksky,1,1ASU,Lh,50,44,11,1250,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0
1ASU32,2009-07-06,2009,summer,jul,Azov,Utluksky,1,1ASU,Lh,60,54,13,2465,M,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1ASU33,2009-07-06,2009,summer,jul,Azov,Utluksky,1,1ASU,Lh,43,37,9,765,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,3,10,0,10,0,0,0
1ASU34,2009-07-06,2009,summer,jul,Azov,Utluksky,1,1ASU,Lh,51,44,13,1350,M,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0
1ASU35,2009-07-12,2009,summer,jul,Azov,Utluksky,1,1ASU,Lh,65,59,12,2310,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0
1ASU37,2009-07-15,2009,summer,jul,Azov,Utluksky,1,1ASU,Lh,68,60,15,2900,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0
2ASU03,2011-10-15,2011,fall,oct,Azov,Utluksky,2,2ASU,Lh,36,32,5,438,J,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,98,0,1,0,0,0,0,0,2,1,0,0,0,0,0
2ASU04,2011-10-15,2011,fall,oct,Azov,Utluksky,2,2ASU,Lh,36,32,6,406,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,6,15,0,0,0,0,0
2ASU05,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,44,39,8,739,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,1,0,0,19,83,4,0,0,0,0
2ASU06,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,43,40,9,668,J,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2ASU07,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,39,35,9,613,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,23,0,0,0,0,0
2ASU08,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,50,44,11,1265,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0
2ASU09,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,42,37,8,648,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,56,0,0,0,0,0
2ASU10,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,42,38,9,734,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0
2ASU11,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,35,31,7,400,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,5,1,0,0,0,0,0,8,31,3,0,0,0,0
2ASU12,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,37,34,7,459,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0
2ASU13,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,42,37,8,615,J,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,45,12,1,0,0,0,0,0,19,27,0,0,0,0,0
2ASU14,2011-11-20,2011,fall,nov,Azov,Utluksky,2,2ASU,Lh,39,34,8,501,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,22,0,0,0,0,0
1ASMO01,1998-04-27,1998,spring,apr,Azov,Molochny,1,1ASMO,Lh,61,55,NA,NA,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1ASMO02,1998-05-02,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,51,45,NA,NA,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0,0,0,0
1ASMO03,1998-05-05,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,56,50,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,912,208,88,0,0,0,0,0
1ASMO04,1998-05-08,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,56,51,NA,2150,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,0,0,114,20,0,0,0,0,0,0
1ASMO05,1998-05-21,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,65,57,NA,3200,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,127,125,0,0,0,0,0
1ASMO06,1998-05-23,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,52,48,NA,2100,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,0,0,0,0,0
1ASMO07,1998-05-26,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,61,54,NA,NA,F,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,18,21,50,0,0,0,0,0
1ASMO08,1998-05-29,1998,spring,may,Azov,Molochny,1,1ASMO,Lh,51,46,NA,2650,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,516,220,136,0,0,0,0
1ASMO09,1998-06-01,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,72,65,NA,3700,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,11,12,0,0,0,0,0
1ASMO10,1998-06-01,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,62,55,NA,2100,M,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,9,18,0,0,0,0,0
1ASMO11,1998-06-02,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,68,63,NA,2800,F,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0
1ASMO12,1998-06-04,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,58,52,NA,2400,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,0,0,0,2,5,0,0,0,0,0
1ASMO13,1998-06-05,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,64,58,NA,3850,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,26,53,0,0,0,0,0
1ASMO14,1998-06-06,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,54,48,NA,1600,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,22,0,41,27,0,0,0,0,0
1ASMO15,1998-06-08,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,52,47,NA,1250,F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,1,0,23,69,0,0,0,0,0
1ASMO16,1998-06-09,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,71,65,NA,3400,F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ASMO17,1998-06-13,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,66,60,NA,3300,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,15,2,4,2,0,0,0,0,0
1ASMO18,1998-06-14,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,51,47,NA,1000,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0
1ASMO19,1998-06-16,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,61,55,NA,1950,M,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,6,0,0,0,7,0,206,90,0,0,0,0,18
1ASMO20,1998-06-16,1998,spring,jun,Azov,Molochny,1,1ASMO,Lh,64,58,NA,2150,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,0
2ASMO01,1998-07-16,1998,summer,jul,Azov,Molochny,2,2ASMO,Lh,51,43,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,5,2,0,5,0,0,37
2ASMO02,1998-08-19,1998,summer,aug,Azov,Molochny,2,2ASMO,Lh,60,NA,NA,NA,M,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2ASMO03,1998-08-20,1998,summer,aug,Azov,Molochny,2,2ASMO,Lh,28,26,NA,147,J,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,15,34,0,0,0,0,0
3ASMO01,1998-10-06,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
3ASMO02,1998-10-07,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,F,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,4,0,0,0,1,0,0,0,27,11,0,0,0,0,0
3ASMO03,1998-10-08,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,14,0,19,9,0,0,0,0,0
3ASMO04,1998-10-09,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,5,2,0,0,0,0,0
3ASMO05,1998-10-10,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,0,0
3ASMO06,1998-10-11,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,6,5,2,0,0,0,0,0,0,22,9,0,0,1,0,0
3ASMO07,1998-10-12,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,17,0,6,3,0,0,0,0,0
3ASMO08,1998-10-16,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,5,0,0,2,0,0
3ASMO09,1998-10-16,1998,fall,oct,Azov,Molochny,3,3ASMO,Lh,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,4,10,0,0,0,0,0
3ASMO10,1998-11-18,1998,fall,nov,Azov,Molochny,3,3ASMO,Lh,48,44,NA,NA,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0
3ASMO11,1998-11-19,1998,fall,nov,Azov,Molochny,3,3ASMO,Lh,38,33,NA,NA,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,3,0,0,0,5,7,0,0,0,0,0
3ASMO12,1998-11-19,1998,fall,nov,Azov,Molochny,3,3ASMO,Lh,54,47,NA,1520,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,22,10,0,0,0,0,11
3ASMO13,1998-11-25,1998,fall,nov,Azov,Molochny,3,3ASMO,Lh,67,62,NA,3250,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,33,96,40,0,0,0,0,3
3ASMO14,1998-11-28,1998,fall,nov,Azov,Molochny,3,3ASMO,Lh,54,47,NA,1520,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,15,33,0,0,0,0,7
4ASMO02,1999-05-24,1999,spring,may,Azov,Molochny,4,4ASMO,Lh,NA,NA,NA,NA,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,31,11,0,0,0,0,0
4ASMO03,1999-05-24,1999,spring,may,Azov,Molochny,4,4ASMO,Lh,NA,NA,NA,NA,F,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,9,0,5,0,0,0,0,0,0
4ASMO04,1999-06-04,1999,spring,jun,Azov,Molochny,4,4ASMO,Lh,56,50,NA,2350,F,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,5,7,0,0,0,5,0,38,0,50,21,2,0,0,0,0
4ASMO05,1999-06-04,1999,spring,jun,Azov,Molochny,4,4ASMO,Lh,56,50,NA,1400,M,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,19,2,0,0,3,0,29,0,30,14,3,0,0,0,0
4ASMO06,1999-06-07,1999,spring,jun,Azov,Molochny,4,4ASMO,Lh,54,48,NA,1400,F,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,30,26,8,3,0,0,1,17,5,35,24,0,0,0,0,0
5ASMO07,1999-06-23,1999,summer,jun,Azov,Molochny,5,5ASMO,Lh,48,41,NA,900,M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,9,0,0,0,116,94,0,1,0,0,0
5ASMO08,1999-06-24,1999,summer,jun,Azov,Molochny,5,5ASMO,Lh,50,43,NA,830,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,5,0,0,0,20,4,0,0,0,0,0
5ASMO09,1999-06-25,1999,summer,jun,Azov,Molochny,5,5ASMO,Lh,59,58,NA,870,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5ASMO10,1999-06-26,1999,summer,jun,Azov,Molochny,5,5ASMO,Lh,50,45,NA,1100,M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,15,0,0,0,0,0
5ASMO11,1999-06-27,1999,summer,jun,Azov,Molochny,5,5ASMO,Lh,51,46,NA,1150,F,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,7,0,31,6,0,0,0,0,0
5ASMO12,1999-06-28,1999,summer,jun,Azov,Molochny,5,5ASMO,Lh,67,58,NA,2800,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,26,20,0,0,0,0,0
5ASMO13,1999-07-25,1999,summer,jul,Azov,Molochny,5,5ASMO,Lh,47,42,NA,1240,J,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0
5ASMO14,1999-07-26,1999,summer,jul,Azov,Molochny,5,5ASMO,Lh,40,35,NA,660,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0
5ASMO15,1999-07-26,1999,summer,jul,Azov,Molochny,5,5ASMO,Lh,38,33,NA,540,J,0,0,0,0,0,0,0,0,0,0,0,23,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ASMO16,1999-07-27,1999,summer,jul,Azov,Molochny,5,5ASMO,Lh,48,42,NA,1250,J,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,0,0
5ASMO17,1999-07-27,1999,summer,jul,Azov,Molochny,5,5ASMO,Lh,40,35,NA,600,J,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,1,0,0,0,0,0
5ASMO18,1999-08-02,1999,summer,aug,Azov,Molochny,5,5ASMO,Lh,25,21,NA,129,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,8,0,0,2,0,4
5ASMO19,1999-08-02,1999,summer,aug,Azov,Molochny,5,5ASMO,Lh,25,20,NA,186,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
5ASMO20,1999-08-02,1999,summer,aug,Azov,Molochny,5,5ASMO,Lh,25,25,NA,130,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,3,0,2
5ASMO21,1999-08-02,1999,summer,aug,Azov,Molochny,5,5ASMO,Lh,24,24,NA,180,J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0
