OBS,ID,SAMPL,AGE,SEX,HD,TT,DL,DB,CA,SG,ER,CL,PC,Module
262,780,61,S,M,134,0,0,0,0,0,0,0,0,G3
263,781,61,S,F,5,0,0,0,0,0,0,0,0,G3
264,783,61,A,M,18,54,0,0,0,0,0,0,0,G2
265,784,61,A,M,11,6,2,0,1,0,0,0,0,G1
266,785,61,A,M,2,8,0,0,0,0,0,0,0,G2
267,787,61,A,M,45,45,1,0,0,0,0,0,0,G2
268,788,61,A,M,1,11,0,0,0,0,0,0,0,G2
297,832,61,A,M,48,11,0,0,0,0,0,0,0,G3
298,833,61,A,F,1,0,0,0,0,0,0,0,0,G3
299,834,61,A,F,25,0,0,0,0,0,0,0,0,G3
300,835,61,A,F,18,26,1,0,0,0,1,0,0,G2
301,836,61,A,M,0,18,0,0,0,0,0,0,0,G2
302,838,61,A,M,121,110,1,0,0,0,0,0,0,G2
325,885,61,A,M,0,1,0,0,0,0,0,0,0,G2
326,886,61,A,F,0,3,0,0,0,0,0,0,0,G2
327,887,61,A,M,1,5,0,0,0,0,0,0,0,G2
415,722,71,A,M,38,10,0,0,0,0,0,0,0,G3
416,724,71,A,M,2,0,0,0,0,0,0,0,0,G3
418,729,71,A,M,5,0,0,0,0,0,0,0,0,G3
420,734,71,S,M,51,0,0,0,0,0,1,0,0,G3
421,735,71,A,F,15,0,0,0,0,0,0,0,0,G3
422,736,71,A,M,0,0,0,1,0,0,0,0,0,G1
423,737,71,S,M,0,8,0,0,0,0,0,0,0,G2
424,766,71,A,F,66,0,0,0,0,0,0,0,0,G3
425,772,71,A,M,5,3,0,0,0,0,0,0,0,G3
426,773,71,A,M,86,0,1,0,0,0,0,0,0,G3
427,774,71,A,M,88,0,0,0,0,1,0,0,0,G3
428,775,71,A,F,36,0,0,0,1,0,0,0,0,G3
430,777,71,A,M,3,4,0,0,0,0,0,0,0,G2
431,778,71,A,M,0,5,0,0,0,0,0,0,0,G2
432,779,71,A,F,60,0,0,0,0,0,0,0,0,G3
435,791,71,A,M,80,0,0,0,1,0,0,0,0,G3
466,891,71,A,F,0,12,0,0,0,0,0,0,0,G2
467,893,71,A,F,1,0,0,0,0,0,0,0,0,G3
468,894,71,A,M,0,0,0,0,0,0,2,0,0,G4
469,895,71,A,F,26,2,0,0,0,0,0,0,0,G3
471,897,71,A,M,0,0,0,0,0,0,2,0,0,G4
472,898,71,S,M,4,0,0,6,0,0,0,0,0,G1
433,789,72,A,M,0,7,0,0,0,0,0,0,0,G2
434,790,72,A,F,0,0,0,0,0,3,0,0,0,G1
436,793,72,A,M,4,0,0,0,0,0,0,0,0,G3
437,794,72,A,M,86,0,0,0,0,0,0,0,0,G3
438,795,72,A,F,10,0,1,0,0,0,0,0,0,G3
439,796,72,A,F,0,0,0,0,0,0,1,0,0,G4
441,798,72,S,M,7,0,0,0,0,0,0,0,0,G3
443,846,72,A,F,1,0,0,0,0,0,0,0,0,G3
444,847,72,A,F,4,1,0,0,0,0,0,0,0,G3
445,848,72,A,M,0,0,2,0,0,1,0,0,0,G1
447,850,72,A,M,212,0,0,0,0,0,1,0,0,G3
448,851,72,A,M,1,0,0,0,0,0,0,0,0,G3
449,852,72,A,M,16,0,0,0,0,0,0,0,0,G3
450,853,72,A,M,2,0,0,0,0,0,0,0,0,G3
451,854,72,A,F,210,0,0,0,0,0,0,0,0,G3
453,856,72,A,M,16,0,0,0,0,0,0,0,0,G3
454,857,72,A,M,0,40,0,0,0,0,0,0,0,G2
455,858,72,S,F,0,0,0,0,0,2,0,0,0,G1
456,859,72,A,M,49,0,0,0,0,0,0,0,0,G3
457,860,72,A,M,10,0,0,0,0,0,0,0,0,G3
458,861,72,A,M,58,0,0,0,0,0,0,0,0,G3
459,862,72,A,F,1,0,0,1,1,0,0,0,0,G4
460,863,72,A,F,12,0,0,0,0,0,0,0,0,G3
462,865,72,S,M,0,4,0,0,0,0,0,0,0,G2
474,903,72,A,M,1,2,0,0,0,0,0,0,0,G2
270,805,73,A,F,0,115,0,0,0,0,0,0,0,G2
271,806,73,A,F,0,110,0,0,0,0,0,0,0,G2
272,807,73,A,F,16,12,0,0,0,0,0,0,0,G2
273,808,73,S,F,18,7,0,0,0,0,0,0,0,G3
274,809,73,A,F,1,0,0,1,2,0,0,0,0,G4
275,810,73,A,F,0,4,0,0,0,0,0,0,0,G2
276,811,73,A,F,1,27,0,0,0,0,0,0,0,G2
277,812,73,A,M,1,0,0,0,0,0,0,0,0,G3
278,813,73,A,M,2,0,0,0,0,0,1,0,0,G4
279,814,73,A,F,0,2,0,0,0,0,0,0,0,G2
280,815,73,A,M,4,4,0,0,0,0,0,0,0,G2
281,816,73,A,M,0,0,0,2,0,0,0,0,0,G1
282,817,73,A,M,0,9,0,0,0,0,0,0,0,G2
283,818,73,A,M,27,21,0,0,0,0,0,0,0,G2
284,819,73,S,M,4,0,0,1,1,0,0,0,0,G4
285,820,73,A,M,0,6,0,0,0,0,0,0,0,G2
288,823,73,A,M,0,4,0,0,1,0,0,0,0,G2
290,825,73,A,M,28,120,1,1,0,0,0,1,0,G2
291,826,73,A,M,0,13,0,0,0,0,0,0,0,G2
292,827,73,A,F,15,3,0,0,0,0,0,0,0,G3
293,828,73,A,F,3,25,0,0,0,0,4,0,0,G2
294,829,73,A,M,1,97,0,0,0,0,1,0,0,G2
295,830,73,A,F,0,4,0,0,0,0,0,0,0,G2
296,831,73,A,M,0,0,0,0,0,1,0,0,0,G1
304,840,73,A,M,0,1,0,0,0,0,0,0,0,G2
308,844,73,A,F,4,13,0,0,0,0,0,0,0,G2
189,661,74,S,M,9,1,0,0,0,0,0,0,0,G3
214,696,74,A,F,60,37,0,0,0,0,1,0,0,G3
215,698,74,A,M,2,0,0,0,0,0,0,0,0,G3
639,699,74,S,F,2,64,2,2,3,0,0,0,0,G2
216,700,74,S,M,90,105,0,1,0,0,0,0,0,G2
217,701,74,A,F,27,52,0,0,2,0,1,0,0,G2
218,702,74,S,F,82,162,0,0,0,0,1,0,0,G2
219,703,74,A,F,2,70,0,0,3,0,0,0,0,G2
221,705,74,A,F,19,33,0,0,0,0,0,0,0,G2
222,706,74,A,F,0,1,0,2,0,0,0,0,0,G1
247,748,74,A,M,3,1,0,0,0,0,0,0,0,G3
248,749,74,A,M,15,0,0,0,0,0,0,0,0,G3
249,750,74,S,M,4,33,0,1,0,0,0,0,0,G2
250,752,74,A,M,6,6,0,0,0,0,0,0,0,G2
641,769,74,A,F,216,0,0,0,0,0,0,0,0,G3
303,839,74,S,M,1,6,0,0,0,0,0,0,0,G2
305,841,74,S,F,0,22,0,0,0,0,0,0,0,G2
306,842,74,A,F,10,0,0,0,1,0,0,0,0,G3
307,843,74,A,F,6,52,0,0,0,0,0,0,0,G2
310,866,74,A,M,13,44,0,0,0,0,0,0,0,G2
311,867,74,S,M,0,6,2,0,0,0,0,0,0,G2
312,868,74,A,M,26,123,3,0,0,0,0,0,0,G2
335,909,74,S,M,0,1,0,0,0,0,0,0,0,G2
336,910,74,A,F,0,120,0,0,0,0,0,0,0,G2
337,911,74,A,F,18,163,2,0,0,0,0,0,0,G2
642,912,74,S,F,0,0,0,1,0,7,0,0,0,G1
339,914,74,A,M,2,42,0,0,0,0,0,0,0,G2
350,927,74,A,M,0,3,1,3,0,6,0,0,0,G1
194,670,91,A,F,11,34,0,0,0,0,0,0,0,G2
196,672,91,A,F,14,0,0,0,0,0,0,0,0,G3
197,673,91,A,M,0,12,1,0,0,0,0,0,0,G2
198,674,91,A,F,1,0,0,1,0,0,0,0,0,G1
199,676,91,A,M,0,0,0,0,4,0,0,0,0,G4
201,682,91,A,M,19,6,0,0,0,0,0,0,0,G3
228,714,91,A,M,1,0,0,0,0,0,2,0,0,G4
229,715,91,A,F,2,7,0,0,1,0,0,0,0,G2
230,716,91,A,M,1,0,0,0,0,0,0,0,0,G3
233,719,91,A,M,1,0,0,0,0,0,0,0,0,G3
234,720,91,A,M,0,18,0,4,0,0,0,0,0,G2
235,726,91,A,M,0,0,0,0,1,0,0,0,0,G4
251,754,91,S,M,2,36,0,0,2,0,0,0,0,G2
252,755,91,A,F,0,5,0,0,0,0,0,0,0,G2
253,756,91,A,F,0,0,0,0,0,0,1,0,0,G4
329,902,91,A,M,0,6,0,0,0,0,0,0,0,G2
332,906,91,A,F,0,2,0,0,0,0,0,0,0,G2
333,907,91,A,F,2,0,0,0,0,0,0,0,0,G3
334,908,91,A,F,11,52,0,0,0,0,0,0,0,G2
348,925,91,S,M,0,42,0,0,0,0,0,0,0,G2
13,441,92,S,M,0,12,0,0,0,1,0,1,0,G2
20,449,92,A,M,1,5,0,0,0,0,0,0,0,G2
14,442,92,S,M,3,12,0,0,0,0,0,0,0,G2
15,443,92,A,M,0,13,0,0,0,1,0,0,0,G2
16,445,92,S,M,0,8,0,0,0,0,0,1,0,G2
23,452,92,A,F,5,0,0,0,0,0,0,0,0,G3
17,446,92,S,M,2,10,0,0,0,0,0,0,0,G2
24,454,92,A,M,15,0,0,0,0,0,0,0,0,G3
18,447,92,A,M,0,0,0,0,0,0,0,1,0,G1
29,459,92,A,M,0,1,0,0,0,0,0,0,0,G2
30,460,92,A,M,0,0,1,0,0,0,0,0,0,G1
31,461,92,A,F,0,2,0,0,0,0,0,0,0,G2
32,462,92,A,F,14,50,0,0,0,0,0,0,0,G2
33,465,92,A,F,0,0,0,0,0,0,1,0,0,G4
36,471,92,A,M,0,50,0,0,0,0,0,0,0,G2
37,472,92,S,M,4,36,0,0,0,0,0,0,0,G2
40,475,92,A,F,0,0,0,0,2,0,0,0,0,G4
41,476,92,A,F,5,95,0,0,0,0,0,0,0,G2
43,479,92,S,M,0,1,0,0,0,0,0,0,0,G2
44,480,92,A,M,0,3,0,0,0,0,0,0,0,G2
47,485,93,A,M,7,1,0,0,0,0,0,0,0,G3
48,486,93,A,M,0,27,0,0,0,0,0,0,0,G2
50,488,93,A,M,0,2,0,0,0,0,0,0,0,G2
51,489,93,A,M,7,18,0,0,0,0,0,0,0,G2
52,490,93,A,F,0,8,0,0,0,0,0,0,0,G2
55,493,93,A,M,14,173,0,0,0,0,0,0,0,G2
56,494,93,A,F,0,3,0,0,0,0,0,0,0,G2
58,496,93,S,M,70,0,0,0,0,0,0,0,0,G3
59,497,93,A,M,21,4,0,0,0,0,0,0,0,G3
60,498,93,A,M,0,0,0,0,0,1,0,0,0,G1
61,499,93,A,M,0,0,0,0,1,0,0,0,0,G4
62,501,93,S,M,0,2,0,0,0,0,0,0,0,G2
64,503,94,A,M,1,0,0,0,0,0,0,0,0,G3
65,504,94,A,F,5,0,0,0,0,0,0,0,0,G3
67,506,94,A,F,35,0,0,0,0,0,1,0,0,G3
69,508,94,S,F,0,4,0,0,0,0,0,0,0,G2
73,512,94,S,F,8,179,0,1,4,0,1,0,0,G2
75,514,94,A,F,0,10,0,0,0,0,0,0,0,G2
76,515,94,A,M,15,0,0,0,0,0,1,0,0,G3
77,516,94,A,F,3,1,0,0,0,0,0,0,0,G3
80,519,94,A,M,4,4,0,0,0,0,0,0,0,G2
82,521,94,A,F,0,18,0,0,0,0,0,0,0,G2
84,524,94,A,M,5,7,0,1,0,1,0,0,0,G1
87,527,94,S,M,2,57,0,0,0,0,0,0,0,G2
89,529,101,S,F,0,11,0,0,0,0,0,0,0,G2
90,530,101,A,M,0,5,0,0,0,0,0,0,0,G2
92,532,101,A,M,2,2,0,0,0,0,0,0,0,G2
94,534,101,A,M,0,15,0,0,0,0,0,0,0,G2
97,538,101,A,F,3,0,0,0,0,0,0,0,0,G3
102,543,101,A,F,3,2,0,0,1,0,0,0,0,G4
104,545,101,A,M,3,1,0,0,0,0,5,0,0,G4
105,546,101,A,F,0,1,0,0,0,0,0,0,0,G2
108,550,101,S,M,1,3,0,6,0,0,0,0,0,G1
109,551,101,A,M,18,0,0,1,0,0,0,0,0,G3
111,553,101,A,F,11,55,0,0,0,0,1,0,0,G2
112,554,101,A,F,0,0,0,0,1,0,1,0,0,G4
115,558,101,A,F,33,1,0,0,0,0,0,0,0,G3
116,559,101,A,M,0,93,1,0,0,0,0,0,0,G2
117,560,101,A,M,1,0,0,0,0,0,0,0,0,G3
118,561,101,A,F,6,2,0,0,0,0,0,0,0,G3
119,562,101,A,M,2,5,0,0,0,0,0,0,0,G2
372,948,101,S,F,1,0,0,0,0,0,0,0,0,G3
179,647,111,A,F,0,4,0,0,0,0,0,0,0,G2
180,648,111,A,F,0,0,0,0,0,0,3,0,0,G4
181,650,111,A,F,0,4,0,0,0,0,6,0,0,G4
184,653,111,A,F,0,3,0,0,0,0,0,0,0,G2
188,660,111,S,M,0,5,0,0,0,0,0,0,0,G2
191,663,111,S,M,2,0,0,0,0,0,0,0,0,G3
192,666,111,A,F,5,11,0,0,0,0,0,0,0,G2
203,684,111,A,F,0,0,0,0,4,0,0,0,0,G4
241,741,111,S,M,0,11,0,0,0,0,0,0,0,G2
313,869,111,A,F,0,40,0,0,0,1,0,0,0,G2
314,870,111,S,M,1,32,0,0,0,0,0,0,1,G2
315,871,111,A,F,3,0,0,0,0,0,0,0,0,G3
318,876,111,A,F,0,3,0,0,0,0,0,0,0,G2
324,884,111,S,F,8,0,0,0,0,0,0,0,0,G3
341,917,111,A,M,0,3,0,0,0,0,0,0,0,G2
364,941,111,A,F,43,0,0,0,0,0,0,0,0,G3
365,942,111,A,M,0,3,0,0,0,0,0,0,0,G2
366,942,111,A,M,0,3,0,0,0,0,0,0,0,G2
368,944,111,A,M,0,1,0,0,0,0,0,0,0,G2
190,662,112,A,F,17,30,0,0,0,0,0,0,1,G2
212,693,112,S,M,0,29,3,0,0,0,0,0,0,G2
213,695,112,A,M,0,0,0,8,0,0,0,0,0,G1
238,738,112,A,F,0,12,0,0,0,0,6,0,0,G4
244,745,112,S,F,0,140,0,0,0,0,0,0,0,G2
321,879,112,A,M,6,0,0,0,0,0,0,0,0,G3
322,880,112,S,M,3,14,0,0,0,0,0,0,0,G2
345,921,112,A,M,1,0,0,0,0,0,0,0,0,G3
396,975,112,S,F,0,0,0,0,2,0,0,0,0,G4
397,975,112,S,F,0,0,0,0,2,0,0,0,0,G4
122,566,121,A,F,18,0,0,0,0,0,1,0,0,G3
123,567,121,S,M,0,0,0,0,0,0,9,0,0,G4
126,570,121,A,M,0,0,0,0,0,0,1,0,0,G4
131,575,121,A,F,1,0,0,0,0,0,0,0,0,G3
132,576,121,A,M,0,12,0,1,0,0,0,5,0,G1
133,577,121,A,F,0,0,0,0,0,0,1,0,0,G4
134,578,121,A,M,1,0,0,0,0,0,0,0,0,G3
135,581,121,A,M,1,0,0,0,0,0,0,0,0,G3
136,582,121,A,M,0,1,0,1,0,0,0,0,0,G1
138,584,121,A,M,7,0,0,0,0,0,0,0,0,G3
139,585,121,A,M,0,5,0,0,0,0,0,0,0,G2
140,586,121,A,F,11,21,1,0,0,0,0,0,0,G2
142,588,121,A,M,2,0,0,0,0,0,1,1,0,G4
144,591,121,A,F,36,12,0,0,0,0,0,0,0,G3
147,595,121,A,F,0,7,0,0,0,0,0,0,0,G2
149,597,121,A,F,3,0,0,0,0,0,0,0,0,G3
150,598,121,S,M,0,0,0,0,0,0,1,0,0,G4
152,614,122,A,M,1,0,0,0,4,0,0,0,0,G4
153,615,122,A,M,0,28,0,0,0,0,0,0,0,G2
154,616,122,A,F,0,0,0,2,0,0,0,1,0,G1
158,621,122,S,M,0,2,1,0,0,0,0,0,0,G1
159,622,122,A,M,1,13,0,0,0,0,0,0,1,G2
160,623,122,A,F,0,0,0,0,0,0,1,0,0,G4
161,624,122,A,F,0,0,0,0,0,0,1,0,0,G4
164,630,122,A,F,2,0,0,0,0,0,0,0,0,G3
165,631,122,A,F,0,0,0,1,1,0,0,0,0,G4
167,634,122,S,M,0,1,0,0,0,0,1,0,0,G4
168,635,122,A,M,1,0,0,0,0,0,4,0,0,G4
174,641,122,A,F,0,0,0,0,0,0,2,0,0,G4
175,642,122,A,F,0,0,0,0,0,0,2,0,0,G4
177,644,122,A,F,0,0,0,0,0,0,2,0,0,G4
178,645,122,A,F,0,0,0,0,0,0,1,0,0,G4
351,928,131,A,M,0,6,0,0,0,0,2,0,0,G2
352,929,131,A,F,0,22,0,0,0,0,0,0,0,G2
353,930,131,A,M,0,0,0,0,1,0,1,0,0,G4
354,931,131,A,M,0,0,0,0,0,0,1,0,0,G4
355,932,131,A,F,3,0,0,0,0,0,6,0,0,G4
356,933,131,A,M,0,0,0,0,0,0,8,0,0,G4
357,934,131,S,M,0,0,0,0,0,0,3,0,0,G4
359,936,131,A,M,0,7,0,0,0,0,0,0,0,G2
360,937,131,A,F,0,3,0,0,0,0,0,0,0,G2
361,938,131,A,M,0,0,0,0,0,0,4,0,0,G4
370,946,131,A,F,0,0,0,0,0,0,3,0,0,G4
371,947,131,A,M,2,1,0,0,0,0,1,0,0,G4
373,952,131,S,F,0,0,0,0,0,0,7,0,0,G4
384,963,131,A,F,0,0,0,0,0,0,4,0,0,G4
385,963,131,A,F,0,0,0,0,0,0,4,0,0,G4
390,969,131,A,F,5,0,0,0,0,0,2,0,0,G4
392,971,131,A,F,9,0,0,0,1,0,2,0,0,G4
399,977,131,A,M,0,0,0,0,1,0,25,0,0,G4
400,978,131,S,M,0,0,0,0,0,0,4,0,0,G4
402,980,131,A,M,0,2,0,0,0,0,2,0,0,G4
405,983,131,A,F,0,2,0,0,0,0,5,0,0,G4
331,905,132,A,F,0,0,0,0,0,0,2,0,0,G4
374,953,132,A,M,0,0,0,0,0,0,8,0,0,G4
375,954,132,A,F,0,61,0,0,0,0,2,0,0,G2
376,955,132,S,M,0,2,0,0,0,0,2,0,0,G4
377,956,132,A,F,0,0,0,0,0,0,1,0,0,G4
383,961,132,A,M,0,14,0,0,0,0,0,0,0,G2
387,965,132,S,M,0,1,0,0,0,0,0,0,0,G2
388,966,132,A,M,0,2,0,1,0,0,1,0,0,G4
389,967,132,A,M,0,3,0,0,4,0,1,0,0,G4
393,972,132,A,F,0,0,0,0,1,0,0,0,0,G4
394,973,132,A,F,0,0,0,0,0,0,1,0,0,G4
398,976,132,A,F,0,3,0,0,0,0,0,0,0,G2
401,979,132,A,F,2,9,0,0,0,0,2,0,0,G2
403,981,132,A,F,0,22,0,0,1,0,8,0,0,G2
406,985,132,S,M,0,0,0,0,0,0,5,0,0,G4
407,986,132,A,M,2,5,0,0,0,0,0,0,0,G2
408,989,132,A,F,0,0,0,0,1,0,2,0,0,G4
409,990,132,A,M,0,2,0,0,0,0,0,0,0,G2
411,992,132,A,M,0,1,0,0,0,0,0,0,0,G2
