,Date,Year,Season,Month,Region,Locality,Sampling,LocxSam,Hostsp,TL,SL,H,W,Sex,Ldom,Lpac,Lche,Labd,Lcha,Ssp1,Step,Hsp1,Hsp2,Sove,Sseg,Pmug,Pfle,Lhsp,Hbiv,Hssp,Nyam,Ntyl,Cumu,Gmug,Gzhu,Llle,Lpil,Lkao,Ltri,Lmir,Pbig
3JSR02,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,31,27,5,280,F,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,15,0,0,0,0,51,28,0,5,14,0
3JSR03,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,420,M,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,6,2,0,2,0,0
3JSR04,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,6,470,M,0,0,0,0,0,0,0,2150,0,0,0,0,0,0,0,0,13,0,1,0,0,60,42,0,79,19,0
3JSR05,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,6,500,M,0,0,0,0,0,0,0,608,0,0,0,37,26,0,13,0,0,1,2,0,0,7,2,0,9,3,1
3JSR06,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,7,560,M,0,0,0,0,0,0,0,535,0,0,0,48,32,0,3,0,0,4,1,0,0,12,8,0,2,5,2
3JSR07,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,6,510,M,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,3,0,0,0,179,40,0,30,20,0
3JSR08,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,42,37,7,715,F,0,0,0,0,0,0,0,101,0,1,0,4,26,0,0,0,0,3,9,0,0,61,71,0,12,8,9
3JSR09,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,450,F,0,0,0,0,0,0,0,384,0,0,0,88,0,0,0,0,11,0,0,0,0,8,0,2,4,0,0
3JSR10,2004-10-17,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,6,490,M,0,0,0,0,0,0,0,2010,0,0,0,0,1,0,0,0,9,0,6,0,0,261,20,0,190,40,1
3JSR11,2004-10-12,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,36,32,6,480,M,0,0,0,0,0,0,0,25,1,1,0,677,653,0,2,0,0,0,1,0,0,16,4,0,3,13,0
3JSR12,2004-10-14,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,460,M,0,0,0,0,0,0,0,0,0,0,0,329,16,0,0,12,11,0,0,0,0,0,28,1,10,0,0
3JSR13,2004-10-14,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,6,490,M,0,0,0,0,0,0,0,1025,0,0,0,164,123,0,7,0,3,0,7,0,0,10,31,0,8,0,0
3JSR14,2004-10-14,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,36,32,6,450,M,0,0,0,0,0,0,0,1010,1,0,0,138,3,0,22,0,1,0,0,0,0,8,15,0,0,0,1
3JSR15,2004-10-14,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,37,33,6,500,M,0,0,0,0,0,0,0,1086,0,0,0,20,15,0,0,0,0,4,0,0,0,40,14,0,0,12,0
3JSR16,2004-10-14,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,29,25,4,250,M,0,0,0,0,0,0,0,547,0,0,0,22,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0
3JSR17,2004-10-14,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,38,34,6,560,F,0,0,0,0,0,0,0,80,0,1,0,0,2,0,0,0,0,0,0,0,0,63,69,0,13,0,0
3JSR18,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,415,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
3JSR19,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,46,38,8,835,M,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,78,1,0,0,11,5,0,12,2,1
3JSR20,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,33,29,6,405,F,0,0,0,0,0,0,0,1147,0,0,0,0,2,0,2,0,4,0,5,0,0,61,20,0,23,6,0
3JSR21,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,430,F,0,0,0,0,0,0,0,123,2,0,0,142,267,0,18,0,6,0,0,0,0,0,0,0,0,0,0
3JSR22,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,36,32,6,460,F,0,0,0,0,0,0,0,0,0,0,0,1780,226,0,0,0,0,0,0,0,0,6,3,0,2,0,0
3JSR23,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,430,M,0,0,0,0,0,0,0,4,0,0,0,2,1,0,3,0,5,0,1,0,0,2,0,0,3,0,0
3JSR24,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,34,30,6,400,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
3JSR25,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,34,30,6,395,F,0,0,0,0,0,0,3,57,0,0,0,19,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0
3JSR26,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,32,28,5,300,M,0,0,0,0,0,0,0,250,0,0,0,173,154,0,0,0,9,0,0,0,0,35,6,0,19,7,0
3JSR27,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,40,36,6,670,M,0,0,0,0,0,0,0,535,0,1,0,229,74,0,9,0,0,0,3,0,0,97,25,0,93,18,0
3JSR28,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,36,31,6,470,M,0,0,0,0,0,0,0,20,0,0,0,2044,247,0,0,0,22,0,3,0,0,13,0,0,0,0,0
3JSR29,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,34,30,6,380,F,0,0,0,0,0,0,0,0,0,0,0,193,7,0,2,0,2,0,0,0,0,0,7,0,0,0,0
3JSR30,2004-10-19,2004,fall,oct,Japan,Razdolnaya,3,3JSR,Lh,35,31,6,435,M,0,0,0,0,0,0,0,289,0,0,0,13,2,0,7,0,0,4,1,0,0,595,103,0,173,60,0
4JSR01,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,34,30,6,350,M,0,0,0,0,0,0,0,88,0,0,0,2,107,0,0,0,2,0,0,0,0,1,0,0,0,0,0
4JSR02,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,33,30,6,350,M,0,0,0,0,0,0,0,54,0,0,0,17,46,0,0,0,11,6,1,0,0,13,4,0,0,7,0
4JSR03,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,30,25,5,210,M,0,0,0,0,0,0,0,122,0,0,0,41,36,0,0,0,12,0,0,0,0,1,1,0,0,0,0
4JSR04,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,40,35,7,600,F,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,7,0,5,0,0,2,0,0,0,0,0
4JSR05,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,34,30,6,360,M,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0
4JSR06,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,33,30,6,360,M,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,3,0,0,0,12,3,0,5,2,0
4JSR07,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,34,30,6,460,M,0,0,0,0,0,0,0,192,0,0,0,0,8,0,56,0,13,0,1,0,0,3,1,0,2,1,0
4JSR08,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,34,30,7,420,F,0,0,0,0,0,2,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4JSR09,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,35,30,6,420,M,0,0,0,0,0,0,0,1240,0,0,0,274,13,0,0,0,0,0,0,0,0,9,3,0,8,3,11
4JSR10,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,38,34,7,640,M,0,0,0,0,0,0,0,39,0,0,0,0,2,50,0,0,5,0,0,0,0,560,58,2,34,22,0
4JSR11,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,33,30,6,370,F,0,0,0,0,0,0,0,712,0,0,0,116,60,0,0,0,67,0,11,0,0,11,9,0,9,0,4
4JSR12,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,32,27,6,350,M,0,0,0,0,0,0,0,103,0,0,0,0,4,0,2,0,0,2,0,0,0,37,0,0,0,18,0
4JSR13,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,32,29,6,360,M,0,0,0,0,0,0,0,135,0,0,0,1784,1533,0,0,0,40,0,8,0,0,9,65,0,0,0,1
4JSR14,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,33,29,6,410,M,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,9,0,0,0,0,19,5,0,0,4,0
4JSR15,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,34,30,6,360,F,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,3,0,1
4JSR16,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,33,29,6,370,F,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,2,0,1,0,0,82,0,0,54,0,0
4JSR17,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,30,27,6,310,M,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,7,0,0,0,50,0,0,30,0,0
4JSR18,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,37,32,6,450,M,0,0,0,0,0,0,0,526,0,0,0,0,6,0,0,0,0,0,0,0,0,30,45,0,11,4,0
4JSR19,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,41,37,7,640,F,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,109,8,0,39,0,0
4JSR20,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,41,37,8,630,F,0,0,0,0,0,0,0,355,0,0,0,3,1,0,0,0,13,0,7,0,0,11,4,0,3,1,0
4JSR21,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,40,36,7,650,M,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,2,2,0,5,0,0,3,0,0,0,0,0
4JSR22,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,37,32,6,440,F,0,0,0,0,0,0,0,1920,0,0,0,10,1,0,0,0,0,4,6,0,0,63,0,0,13,0,0
4JSR23,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,31,28,6,300,M,0,0,0,0,0,0,0,50,0,0,0,0,66,0,0,0,0,5,0,0,0,110,13,6,5,14,0
4JSR24,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,36,32,7,460,M,0,0,0,0,0,0,0,60,0,0,0,41,82,0,0,0,0,0,0,0,0,3,0,0,0,0,6
4JSR25,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,32,28,6,300,M,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,2,0,0,0,0,110,10,8,14,6,3
4JSR26,2005-07-01,2005,summer,jul,Japan,Razdolnaya,4,4JSR,Lh,33,28,6,300,M,0,0,0,0,0,0,0,125,0,0,0,10,9,0,0,0,6,0,0,0,0,29,12,2,2,1,0
4JSR27,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,33,30,6,350,M,0,0,0,0,0,0,0,92,0,0,0,4,25,0,0,0,0,13,8,0,0,35,14,0,5,1,0
4JSR28,2005-06-23,2005,summer,jun,Japan,Razdolnaya,4,4JSR,Lh,34,31,7,450,M,0,0,0,0,0,0,0,105,3,0,0,0,0,22,0,0,21,0,0,0,0,2,0,0,0,6,0
5JSR01,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,40,35,7,530,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,15,12,0,0,2,0
5JSR02,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,40,35,7,580,F,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,133,34,0,56,13,0
5JSR03,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,40,36,8,630,F,0,0,0,0,0,1,0,0,0,0,0,0,7,0,2,7,0,1,4,0,0,314,22,0,39,51,0
5JSR04,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,39,34,8,570,M,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,2,0,0,27,2,0,5,7,1
5JSR05,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,39,35,7,530,M,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3,0
5JSR06,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,42,39,8,720,M,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,5,0,0,0,0,35,21,0,22,9,2
5JSR07,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,37,7,680,M,0,0,0,0,0,0,0,273,0,0,0,21,1,0,0,0,0,3,3,0,0,12,7,0,4,10,0
5JSR09,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,42,39,8,740,M,0,0,0,0,0,0,0,18,0,0,0,109,3,0,0,0,0,0,1,0,0,18,53,0,10,0,0
5JSR10,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,39,35,6,500,F,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,8,0,0,0,0,35,7,0,21,0,2
5JSR11,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,39,35,7,560,F,0,0,0,0,0,0,0,211,0,0,0,9,0,0,0,0,0,1,1,0,0,228,13,1,184,67,0
5JSR12,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,40,35,7,550,M,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,1,0,0,0,0,42,28,1,3,0,1
5JSR13,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,43,39,8,850,F,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6,7,0,0,0,8,0,0,0,0
5JSR14,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,40,36,7,580,M,0,0,0,0,0,0,0,241,0,0,0,0,2,0,1,0,5,0,11,0,0,38,0,0,0,6,0
5JSR15,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,42,39,8,750,M,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,3,0,0,0,0,29,25,4,15,3,0
5JSR16,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,42,38,8,730,F,0,0,0,0,0,0,0,257,0,0,0,0,4,0,0,0,0,0,6,0,0,27,16,0,25,5,0
5JSR17,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,37,7,620,M,0,0,0,0,0,0,0,960,0,0,0,430,0,0,1,0,0,4,9,0,0,39,26,0,14,0,0
5JSR18,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,36,32,6,420,M,0,0,0,0,0,0,0,1130,0,0,0,14,44,0,6,0,0,0,8,0,0,29,14,0,9,0,0
5JSR19,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,40,36,7,620,M,0,0,0,0,0,0,0,725,0,0,0,3,0,0,0,0,5,0,10,0,0,21,19,0,0,0,0
5JSR21,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,42,38,7,740,F,0,0,0,0,0,0,0,4110,0,0,0,58,2,0,0,0,0,1,2,0,0,8,0,0,12,0,0
5JSR22,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,38,34,6,480,M,0,0,0,0,0,0,0,3746,0,0,0,0,7,0,3,0,6,0,5,0,0,24,14,2,2,0,12
5JSR23,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,37,8,660,M,0,0,0,0,0,0,0,1110,0,0,0,0,0,0,2,0,3,0,6,0,0,4,0,0,0,18,0
5JSR24,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,37,7,630,M,0,0,0,0,0,0,0,1040,0,0,0,0,23,0,0,0,0,0,0,0,0,57,0,0,41,0,0
5JSR25,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,39,35,7,510,M,0,0,0,0,0,0,0,3212,0,0,0,12,46,0,16,0,0,1,0,0,0,31,6,0,8,0,0
5JSR26,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,36,7,630,F,0,0,0,0,0,0,0,3305,0,0,0,30,0,0,1,0,1,0,5,0,0,18,2,0,5,2,0
5JSR27,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,36,7,570,M,0,0,0,0,0,0,0,165,0,0,0,1,1,0,0,2,0,0,2,0,0,85,75,2,0,0,0
5JSR28,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,38,34,7,510,M,0,0,0,0,0,0,0,482,0,0,0,1374,196,0,0,0,1,0,0,0,0,40,19,0,0,17,0
5JSR29,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,42,38,8,750,M,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,4,0,0,49,29,0,0,39,0
5JSR30,2005-10-07,2005,fall,oct,Japan,Razdolnaya,5,5JSR,Lh,41,35,7,600,M,0,0,0,0,0,0,0,123,0,0,0,13,4,0,2,0,14,0,3,0,0,38,10,0,10,0,0
1JSP01,2004-12-01,2004,fall,dec,Japan,Posiet,1,1JSP,Lh,42,37,7,690,F,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
